"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"01/11/2023 22:00:00 - 01/11/2023 23:00:00","BZN|NL","Without Sequence","48.40","",""
"01/11/2023 23:00:00 - 02/11/2023 00:00:00","BZN|NL","Without Sequence","28.20","",""
"02/11/2023 00:00:00 - 02/11/2023 01:00:00","BZN|NL","Without Sequence","19.72","",""
"02/11/2023 01:00:00 - 02/11/2023 02:00:00","BZN|NL","Without Sequence","11.44","",""
"02/11/2023 02:00:00 - 02/11/2023 03:00:00","BZN|NL","Without Sequence","9.14","",""
"02/11/2023 03:00:00 - 02/11/2023 04:00:00","BZN|NL","Without Sequence","6.67","",""
"02/11/2023 04:00:00 - 02/11/2023 05:00:00","BZN|NL","Without Sequence","7.00","",""
"02/11/2023 05:00:00 - 02/11/2023 06:00:00","BZN|NL","Without Sequence","7.86","",""
"02/11/2023 06:00:00 - 02/11/2023 07:00:00","BZN|NL","Without Sequence","38.80","",""
"02/11/2023 07:00:00 - 02/11/2023 08:00:00","BZN|NL","Without Sequence","74.79","",""
"02/11/2023 08:00:00 - 02/11/2023 09:00:00","BZN|NL","Without Sequence","102.32","",""
"02/11/2023 09:00:00 - 02/11/2023 10:00:00","BZN|NL","Without Sequence","77.39","",""
"02/11/2023 10:00:00 - 02/11/2023 11:00:00","BZN|NL","Without Sequence","60.90","",""
"02/11/2023 11:00:00 - 02/11/2023 12:00:00","BZN|NL","Without Sequence","63.20","",""
"02/11/2023 12:00:00 - 02/11/2023 13:00:00","BZN|NL","Without Sequence","63.70","",""
"02/11/2023 13:00:00 - 02/11/2023 14:00:00","BZN|NL","Without Sequence","64.30","",""
"02/11/2023 14:00:00 - 02/11/2023 15:00:00","BZN|NL","Without Sequence","85.95","",""
"02/11/2023 15:00:00 - 02/11/2023 16:00:00","BZN|NL","Without Sequence","124.00","",""
"02/11/2023 16:00:00 - 02/11/2023 17:00:00","BZN|NL","Without Sequence","129.89","",""
"02/11/2023 17:00:00 - 02/11/2023 18:00:00","BZN|NL","Without Sequence","141.39","",""
"02/11/2023 18:00:00 - 02/11/2023 19:00:00","BZN|NL","Without Sequence","144.00","",""
"02/11/2023 19:00:00 - 02/11/2023 20:00:00","BZN|NL","Without Sequence","99.89","",""
"02/11/2023 20:00:00 - 02/11/2023 21:00:00","BZN|NL","Without Sequence","87.83","",""
"02/11/2023 21:00:00 - 02/11/2023 22:00:00","BZN|NL","Without Sequence","75.99","",""
"02/11/2023 22:00:00 - 02/11/2023 23:00:00","BZN|NL","Without Sequence","72.27","",""
"02/11/2023 23:00:00 - 03/11/2023 00:00:00","BZN|NL","Without Sequence","57.04","",""
"03/11/2023 00:00:00 - 03/11/2023 01:00:00","BZN|NL","Without Sequence","15.17","",""
"03/11/2023 01:00:00 - 03/11/2023 02:00:00","BZN|NL","Without Sequence","11.47","",""
"03/11/2023 02:00:00 - 03/11/2023 03:00:00","BZN|NL","Without Sequence","10.00","",""
"03/11/2023 03:00:00 - 03/11/2023 04:00:00","BZN|NL","Without Sequence","5.73","",""
"03/11/2023 04:00:00 - 03/11/2023 05:00:00","BZN|NL","Without Sequence","9.73","",""
"03/11/2023 05:00:00 - 03/11/2023 06:00:00","BZN|NL","Without Sequence","23.60","",""
"03/11/2023 06:00:00 - 03/11/2023 07:00:00","BZN|NL","Without Sequence","61.64","",""
"03/11/2023 07:00:00 - 03/11/2023 08:00:00","BZN|NL","Without Sequence","90.28","",""
"03/11/2023 08:00:00 - 03/11/2023 09:00:00","BZN|NL","Without Sequence","95.05","",""
"03/11/2023 09:00:00 - 03/11/2023 10:00:00","BZN|NL","Without Sequence","89.59","",""
"03/11/2023 10:00:00 - 03/11/2023 11:00:00","BZN|NL","Without Sequence","82.90","",""
"03/11/2023 11:00:00 - 03/11/2023 12:00:00","BZN|NL","Without Sequence","74.70","",""
"03/11/2023 12:00:00 - 03/11/2023 13:00:00","BZN|NL","Without Sequence","61.81","",""
"03/11/2023 13:00:00 - 03/11/2023 14:00:00","BZN|NL","Without Sequence","60.85","",""
"03/11/2023 14:00:00 - 03/11/2023 15:00:00","BZN|NL","Without Sequence","64.89","",""
"03/11/2023 15:00:00 - 03/11/2023 16:00:00","BZN|NL","Without Sequence","69.89","",""
"03/11/2023 16:00:00 - 03/11/2023 17:00:00","BZN|NL","Without Sequence","82.70","",""
"03/11/2023 17:00:00 - 03/11/2023 18:00:00","BZN|NL","Without Sequence","110.10","",""
"03/11/2023 18:00:00 - 03/11/2023 19:00:00","BZN|NL","Without Sequence","107.80","",""
"03/11/2023 19:00:00 - 03/11/2023 20:00:00","BZN|NL","Without Sequence","91.50","",""
"03/11/2023 20:00:00 - 03/11/2023 21:00:00","BZN|NL","Without Sequence","70.50","",""
"03/11/2023 21:00:00 - 03/11/2023 22:00:00","BZN|NL","Without Sequence","54.89","",""
"03/11/2023 22:00:00 - 03/11/2023 23:00:00","BZN|NL","Without Sequence","45.53","",""
"03/11/2023 23:00:00 - 04/11/2023 00:00:00","BZN|NL","Without Sequence","30.00","",""
"04/11/2023 00:00:00 - 04/11/2023 01:00:00","BZN|NL","Without Sequence","45.72","",""
"04/11/2023 01:00:00 - 04/11/2023 02:00:00","BZN|NL","Without Sequence","32.06","",""
"04/11/2023 02:00:00 - 04/11/2023 03:00:00","BZN|NL","Without Sequence","30.00","",""
"04/11/2023 03:00:00 - 04/11/2023 04:00:00","BZN|NL","Without Sequence","22.01","",""
"04/11/2023 04:00:00 - 04/11/2023 05:00:00","BZN|NL","Without Sequence","19.19","",""
"04/11/2023 05:00:00 - 04/11/2023 06:00:00","BZN|NL","Without Sequence","15.40","",""
"04/11/2023 06:00:00 - 04/11/2023 07:00:00","BZN|NL","Without Sequence","16.13","",""
"04/11/2023 07:00:00 - 04/11/2023 08:00:00","BZN|NL","Without Sequence","25.08","",""
"04/11/2023 08:00:00 - 04/11/2023 09:00:00","BZN|NL","Without Sequence","25.85","",""
"04/11/2023 09:00:00 - 04/11/2023 10:00:00","BZN|NL","Without Sequence","20.00","",""
"04/11/2023 10:00:00 - 04/11/2023 11:00:00","BZN|NL","Without Sequence","13.95","",""
"04/11/2023 11:00:00 - 04/11/2023 12:00:00","BZN|NL","Without Sequence","15.20","",""
"04/11/2023 12:00:00 - 04/11/2023 13:00:00","BZN|NL","Without Sequence","20.00","",""
"04/11/2023 13:00:00 - 04/11/2023 14:00:00","BZN|NL","Without Sequence","21.14","",""
"04/11/2023 14:00:00 - 04/11/2023 15:00:00","BZN|NL","Without Sequence","30.79","",""
"04/11/2023 15:00:00 - 04/11/2023 16:00:00","BZN|NL","Without Sequence","42.69","",""
"04/11/2023 16:00:00 - 04/11/2023 17:00:00","BZN|NL","Without Sequence","40.00","",""
"04/11/2023 17:00:00 - 04/11/2023 18:00:00","BZN|NL","Without Sequence","59.00","",""
"04/11/2023 18:00:00 - 04/11/2023 19:00:00","BZN|NL","Without Sequence","57.81","",""
"04/11/2023 19:00:00 - 04/11/2023 20:00:00","BZN|NL","Without Sequence","53.30","",""
"04/11/2023 20:00:00 - 04/11/2023 21:00:00","BZN|NL","Without Sequence","50.00","",""
"04/11/2023 21:00:00 - 04/11/2023 22:00:00","BZN|NL","Without Sequence","34.09","",""
"04/11/2023 22:00:00 - 04/11/2023 23:00:00","BZN|NL","Without Sequence","11.73","",""
"04/11/2023 23:00:00 - 05/11/2023 00:00:00","BZN|NL","Without Sequence","7.05","",""
"05/11/2023 00:00:00 - 05/11/2023 01:00:00","BZN|NL","Without Sequence","8.71","",""
"05/11/2023 01:00:00 - 05/11/2023 02:00:00","BZN|NL","Without Sequence","6.59","",""
"05/11/2023 02:00:00 - 05/11/2023 03:00:00","BZN|NL","Without Sequence","5.18","",""
"05/11/2023 03:00:00 - 05/11/2023 04:00:00","BZN|NL","Without Sequence","2.98","",""
"05/11/2023 04:00:00 - 05/11/2023 05:00:00","BZN|NL","Without Sequence","4.24","",""
"05/11/2023 05:00:00 - 05/11/2023 06:00:00","BZN|NL","Without Sequence","7.99","",""
"05/11/2023 06:00:00 - 05/11/2023 07:00:00","BZN|NL","Without Sequence","16.49","",""
"05/11/2023 07:00:00 - 05/11/2023 08:00:00","BZN|NL","Without Sequence","55.10","",""
"05/11/2023 08:00:00 - 05/11/2023 09:00:00","BZN|NL","Without Sequence","60.00","",""
"05/11/2023 09:00:00 - 05/11/2023 10:00:00","BZN|NL","Without Sequence","51.47","",""
"05/11/2023 10:00:00 - 05/11/2023 11:00:00","BZN|NL","Without Sequence","42.83","",""
"05/11/2023 11:00:00 - 05/11/2023 12:00:00","BZN|NL","Without Sequence","43.45","",""
"05/11/2023 12:00:00 - 05/11/2023 13:00:00","BZN|NL","Without Sequence","39.88","",""
"05/11/2023 13:00:00 - 05/11/2023 14:00:00","BZN|NL","Without Sequence","26.39","",""
"05/11/2023 14:00:00 - 05/11/2023 15:00:00","BZN|NL","Without Sequence","33.37","",""
"05/11/2023 15:00:00 - 05/11/2023 16:00:00","BZN|NL","Without Sequence","51.29","",""
"05/11/2023 16:00:00 - 05/11/2023 17:00:00","BZN|NL","Without Sequence","63.09","",""
"05/11/2023 17:00:00 - 05/11/2023 18:00:00","BZN|NL","Without Sequence","74.91","",""
"05/11/2023 18:00:00 - 05/11/2023 19:00:00","BZN|NL","Without Sequence","72.71","",""
"05/11/2023 19:00:00 - 05/11/2023 20:00:00","BZN|NL","Without Sequence","59.21","",""
"05/11/2023 20:00:00 - 05/11/2023 21:00:00","BZN|NL","Without Sequence","50.10","",""
"05/11/2023 21:00:00 - 05/11/2023 22:00:00","BZN|NL","Without Sequence","51.55","",""
"05/11/2023 22:00:00 - 05/11/2023 23:00:00","BZN|NL","Without Sequence","50.10","",""
"05/11/2023 23:00:00 - 06/11/2023 00:00:00","BZN|NL","Without Sequence","45.89","",""
"06/11/2023 00:00:00 - 06/11/2023 01:00:00","BZN|NL","Without Sequence","47.24","",""
"06/11/2023 01:00:00 - 06/11/2023 02:00:00","BZN|NL","Without Sequence","31.89","",""
"06/11/2023 02:00:00 - 06/11/2023 03:00:00","BZN|NL","Without Sequence","16.75","",""
"06/11/2023 03:00:00 - 06/11/2023 04:00:00","BZN|NL","Without Sequence","6.78","",""
"06/11/2023 04:00:00 - 06/11/2023 05:00:00","BZN|NL","Without Sequence","4.30","",""
"06/11/2023 05:00:00 - 06/11/2023 06:00:00","BZN|NL","Without Sequence","16.93","",""
"06/11/2023 06:00:00 - 06/11/2023 07:00:00","BZN|NL","Without Sequence","72.75","",""
"06/11/2023 07:00:00 - 06/11/2023 08:00:00","BZN|NL","Without Sequence","96.21","",""
"06/11/2023 08:00:00 - 06/11/2023 09:00:00","BZN|NL","Without Sequence","104.47","",""
"06/11/2023 09:00:00 - 06/11/2023 10:00:00","BZN|NL","Without Sequence","86.00","",""
"06/11/2023 10:00:00 - 06/11/2023 11:00:00","BZN|NL","Without Sequence","63.99","",""
"06/11/2023 11:00:00 - 06/11/2023 12:00:00","BZN|NL","Without Sequence","60.15","",""
"06/11/2023 12:00:00 - 06/11/2023 13:00:00","BZN|NL","Without Sequence","58.05","",""
"06/11/2023 13:00:00 - 06/11/2023 14:00:00","BZN|NL","Without Sequence","66.98","",""
"06/11/2023 14:00:00 - 06/11/2023 15:00:00","BZN|NL","Without Sequence","80.34","",""
"06/11/2023 15:00:00 - 06/11/2023 16:00:00","BZN|NL","Without Sequence","100.00","",""
"06/11/2023 16:00:00 - 06/11/2023 17:00:00","BZN|NL","Without Sequence","112.46","",""
"06/11/2023 17:00:00 - 06/11/2023 18:00:00","BZN|NL","Without Sequence","138.00","",""
"06/11/2023 18:00:00 - 06/11/2023 19:00:00","BZN|NL","Without Sequence","151.19","",""
"06/11/2023 19:00:00 - 06/11/2023 20:00:00","BZN|NL","Without Sequence","139.77","",""
"06/11/2023 20:00:00 - 06/11/2023 21:00:00","BZN|NL","Without Sequence","111.49","",""
"06/11/2023 21:00:00 - 06/11/2023 22:00:00","BZN|NL","Without Sequence","105.92","",""
"06/11/2023 22:00:00 - 06/11/2023 23:00:00","BZN|NL","Without Sequence","99.27","",""
"06/11/2023 23:00:00 - 07/11/2023 00:00:00","BZN|NL","Without Sequence","92.00","",""
"07/11/2023 00:00:00 - 07/11/2023 01:00:00","BZN|NL","Without Sequence","92.07","",""
"07/11/2023 01:00:00 - 07/11/2023 02:00:00","BZN|NL","Without Sequence","76.38","",""
"07/11/2023 02:00:00 - 07/11/2023 03:00:00","BZN|NL","Without Sequence","71.18","",""
"07/11/2023 03:00:00 - 07/11/2023 04:00:00","BZN|NL","Without Sequence","68.01","",""
"07/11/2023 04:00:00 - 07/11/2023 05:00:00","BZN|NL","Without Sequence","70.25","",""
"07/11/2023 05:00:00 - 07/11/2023 06:00:00","BZN|NL","Without Sequence","83.41","",""
"07/11/2023 06:00:00 - 07/11/2023 07:00:00","BZN|NL","Without Sequence","101.49","",""
"07/11/2023 07:00:00 - 07/11/2023 08:00:00","BZN|NL","Without Sequence","132.93","",""
"07/11/2023 08:00:00 - 07/11/2023 09:00:00","BZN|NL","Without Sequence","136.45","",""
"07/11/2023 09:00:00 - 07/11/2023 10:00:00","BZN|NL","Without Sequence","127.00","",""
"07/11/2023 10:00:00 - 07/11/2023 11:00:00","BZN|NL","Without Sequence","99.55","",""
"07/11/2023 11:00:00 - 07/11/2023 12:00:00","BZN|NL","Without Sequence","89.03","",""
"07/11/2023 12:00:00 - 07/11/2023 13:00:00","BZN|NL","Without Sequence","86.21","",""
"07/11/2023 13:00:00 - 07/11/2023 14:00:00","BZN|NL","Without Sequence","88.79","",""
"07/11/2023 14:00:00 - 07/11/2023 15:00:00","BZN|NL","Without Sequence","97.90","",""
"07/11/2023 15:00:00 - 07/11/2023 16:00:00","BZN|NL","Without Sequence","108.40","",""
"07/11/2023 16:00:00 - 07/11/2023 17:00:00","BZN|NL","Without Sequence","113.24","",""
"07/11/2023 17:00:00 - 07/11/2023 18:00:00","BZN|NL","Without Sequence","137.18","",""
"07/11/2023 18:00:00 - 07/11/2023 19:00:00","BZN|NL","Without Sequence","149.70","",""
"07/11/2023 19:00:00 - 07/11/2023 20:00:00","BZN|NL","Without Sequence","132.80","",""
"07/11/2023 20:00:00 - 07/11/2023 21:00:00","BZN|NL","Without Sequence","105.10","",""
"07/11/2023 21:00:00 - 07/11/2023 22:00:00","BZN|NL","Without Sequence","92.98","",""
"07/11/2023 22:00:00 - 07/11/2023 23:00:00","BZN|NL","Without Sequence","99.59","",""
"07/11/2023 23:00:00 - 08/11/2023 00:00:00","BZN|NL","Without Sequence","98.46","",""
"08/11/2023 00:00:00 - 08/11/2023 01:00:00","BZN|NL","Without Sequence","94.00","",""
"08/11/2023 01:00:00 - 08/11/2023 02:00:00","BZN|NL","Without Sequence","86.56","",""
"08/11/2023 02:00:00 - 08/11/2023 03:00:00","BZN|NL","Without Sequence","70.95","",""
"08/11/2023 03:00:00 - 08/11/2023 04:00:00","BZN|NL","Without Sequence","64.47","",""
"08/11/2023 04:00:00 - 08/11/2023 05:00:00","BZN|NL","Without Sequence","66.76","",""
"08/11/2023 05:00:00 - 08/11/2023 06:00:00","BZN|NL","Without Sequence","75.01","",""
"08/11/2023 06:00:00 - 08/11/2023 07:00:00","BZN|NL","Without Sequence","84.61","",""
"08/11/2023 07:00:00 - 08/11/2023 08:00:00","BZN|NL","Without Sequence","107.68","",""
"08/11/2023 08:00:00 - 08/11/2023 09:00:00","BZN|NL","Without Sequence","111.47","",""
"08/11/2023 09:00:00 - 08/11/2023 10:00:00","BZN|NL","Without Sequence","93.73","",""
"08/11/2023 10:00:00 - 08/11/2023 11:00:00","BZN|NL","Without Sequence","85.10","",""
"08/11/2023 11:00:00 - 08/11/2023 12:00:00","BZN|NL","Without Sequence","78.85","",""
"08/11/2023 12:00:00 - 08/11/2023 13:00:00","BZN|NL","Without Sequence","76.00","",""
"08/11/2023 13:00:00 - 08/11/2023 14:00:00","BZN|NL","Without Sequence","76.28","",""
"08/11/2023 14:00:00 - 08/11/2023 15:00:00","BZN|NL","Without Sequence","83.23","",""
"08/11/2023 15:00:00 - 08/11/2023 16:00:00","BZN|NL","Without Sequence","104.70","",""
"08/11/2023 16:00:00 - 08/11/2023 17:00:00","BZN|NL","Without Sequence","113.54","",""
"08/11/2023 17:00:00 - 08/11/2023 18:00:00","BZN|NL","Without Sequence","119.14","",""
"08/11/2023 18:00:00 - 08/11/2023 19:00:00","BZN|NL","Without Sequence","127.14","",""
"08/11/2023 19:00:00 - 08/11/2023 20:00:00","BZN|NL","Without Sequence","121.00","",""
"08/11/2023 20:00:00 - 08/11/2023 21:00:00","BZN|NL","Without Sequence","109.90","",""
"08/11/2023 21:00:00 - 08/11/2023 22:00:00","BZN|NL","Without Sequence","107.00","",""
"08/11/2023 22:00:00 - 08/11/2023 23:00:00","BZN|NL","Without Sequence","104.00","",""
"08/11/2023 23:00:00 - 09/11/2023 00:00:00","BZN|NL","Without Sequence","101.65","",""
"09/11/2023 00:00:00 - 09/11/2023 01:00:00","BZN|NL","Without Sequence","89.20","",""
"09/11/2023 01:00:00 - 09/11/2023 02:00:00","BZN|NL","Without Sequence","99.03","",""
"09/11/2023 02:00:00 - 09/11/2023 03:00:00","BZN|NL","Without Sequence","93.01","",""
"09/11/2023 03:00:00 - 09/11/2023 04:00:00","BZN|NL","Without Sequence","90.00","",""
"09/11/2023 04:00:00 - 09/11/2023 05:00:00","BZN|NL","Without Sequence","91.19","",""
"09/11/2023 05:00:00 - 09/11/2023 06:00:00","BZN|NL","Without Sequence","88.30","",""
"09/11/2023 06:00:00 - 09/11/2023 07:00:00","BZN|NL","Without Sequence","109.61","",""
"09/11/2023 07:00:00 - 09/11/2023 08:00:00","BZN|NL","Without Sequence","120.06","",""
"09/11/2023 08:00:00 - 09/11/2023 09:00:00","BZN|NL","Without Sequence","139.97","",""
"09/11/2023 09:00:00 - 09/11/2023 10:00:00","BZN|NL","Without Sequence","130.00","",""
"09/11/2023 10:00:00 - 09/11/2023 11:00:00","BZN|NL","Without Sequence","100.08","",""
"09/11/2023 11:00:00 - 09/11/2023 12:00:00","BZN|NL","Without Sequence","95.00","",""
"09/11/2023 12:00:00 - 09/11/2023 13:00:00","BZN|NL","Without Sequence","90.16","",""
"09/11/2023 13:00:00 - 09/11/2023 14:00:00","BZN|NL","Without Sequence","92.32","",""
"09/11/2023 14:00:00 - 09/11/2023 15:00:00","BZN|NL","Without Sequence","100.61","",""
"09/11/2023 15:00:00 - 09/11/2023 16:00:00","BZN|NL","Without Sequence","116.18","",""
"09/11/2023 16:00:00 - 09/11/2023 17:00:00","BZN|NL","Without Sequence","120.25","",""
"09/11/2023 17:00:00 - 09/11/2023 18:00:00","BZN|NL","Without Sequence","131.88","",""
"09/11/2023 18:00:00 - 09/11/2023 19:00:00","BZN|NL","Without Sequence","128.60","",""
"09/11/2023 19:00:00 - 09/11/2023 20:00:00","BZN|NL","Without Sequence","112.14","",""
"09/11/2023 20:00:00 - 09/11/2023 21:00:00","BZN|NL","Without Sequence","100.00","",""
"09/11/2023 21:00:00 - 09/11/2023 22:00:00","BZN|NL","Without Sequence","88.00","",""
"09/11/2023 22:00:00 - 09/11/2023 23:00:00","BZN|NL","Without Sequence","84.04","",""
"09/11/2023 23:00:00 - 10/11/2023 00:00:00","BZN|NL","Without Sequence","74.36","",""
"10/11/2023 00:00:00 - 10/11/2023 01:00:00","BZN|NL","Without Sequence","64.08","",""
"10/11/2023 01:00:00 - 10/11/2023 02:00:00","BZN|NL","Without Sequence","59.73","",""
"10/11/2023 02:00:00 - 10/11/2023 03:00:00","BZN|NL","Without Sequence","53.74","",""
"10/11/2023 03:00:00 - 10/11/2023 04:00:00","BZN|NL","Without Sequence","48.36","",""
"10/11/2023 04:00:00 - 10/11/2023 05:00:00","BZN|NL","Without Sequence","50.00","",""
"10/11/2023 05:00:00 - 10/11/2023 06:00:00","BZN|NL","Without Sequence","66.98","",""
"10/11/2023 06:00:00 - 10/11/2023 07:00:00","BZN|NL","Without Sequence","84.25","",""
"10/11/2023 07:00:00 - 10/11/2023 08:00:00","BZN|NL","Without Sequence","106.73","",""
"10/11/2023 08:00:00 - 10/11/2023 09:00:00","BZN|NL","Without Sequence","113.00","",""
"10/11/2023 09:00:00 - 10/11/2023 10:00:00","BZN|NL","Without Sequence","116.37","",""
"10/11/2023 10:00:00 - 10/11/2023 11:00:00","BZN|NL","Without Sequence","105.80","",""
"10/11/2023 11:00:00 - 10/11/2023 12:00:00","BZN|NL","Without Sequence","98.00","",""
"10/11/2023 12:00:00 - 10/11/2023 13:00:00","BZN|NL","Without Sequence","91.80","",""
"10/11/2023 13:00:00 - 10/11/2023 14:00:00","BZN|NL","Without Sequence","100.00","",""
"10/11/2023 14:00:00 - 10/11/2023 15:00:00","BZN|NL","Without Sequence","96.24","",""
"10/11/2023 15:00:00 - 10/11/2023 16:00:00","BZN|NL","Without Sequence","110.67","",""
"10/11/2023 16:00:00 - 10/11/2023 17:00:00","BZN|NL","Without Sequence","121.07","",""
"10/11/2023 17:00:00 - 10/11/2023 18:00:00","BZN|NL","Without Sequence","135.15","",""
"10/11/2023 18:00:00 - 10/11/2023 19:00:00","BZN|NL","Without Sequence","135.10","",""
"10/11/2023 19:00:00 - 10/11/2023 20:00:00","BZN|NL","Without Sequence","123.58","",""
"10/11/2023 20:00:00 - 10/11/2023 21:00:00","BZN|NL","Without Sequence","112.93","",""
"10/11/2023 21:00:00 - 10/11/2023 22:00:00","BZN|NL","Without Sequence","105.10","",""
"10/11/2023 22:00:00 - 10/11/2023 23:00:00","BZN|NL","Without Sequence","103.97","",""
"10/11/2023 23:00:00 - 11/11/2023 00:00:00","BZN|NL","Without Sequence","93.20","",""
"11/11/2023 00:00:00 - 11/11/2023 01:00:00","BZN|NL","Without Sequence","87.30","",""
"11/11/2023 01:00:00 - 11/11/2023 02:00:00","BZN|NL","Without Sequence","85.89","",""
"11/11/2023 02:00:00 - 11/11/2023 03:00:00","BZN|NL","Without Sequence","85.88","",""
"11/11/2023 03:00:00 - 11/11/2023 04:00:00","BZN|NL","Without Sequence","83.21","",""
"11/11/2023 04:00:00 - 11/11/2023 05:00:00","BZN|NL","Without Sequence","82.71","",""
"11/11/2023 05:00:00 - 11/11/2023 06:00:00","BZN|NL","Without Sequence","85.44","",""
"11/11/2023 06:00:00 - 11/11/2023 07:00:00","BZN|NL","Without Sequence","86.30","",""
"11/11/2023 07:00:00 - 11/11/2023 08:00:00","BZN|NL","Without Sequence","88.00","",""
"11/11/2023 08:00:00 - 11/11/2023 09:00:00","BZN|NL","Without Sequence","92.00","",""
"11/11/2023 09:00:00 - 11/11/2023 10:00:00","BZN|NL","Without Sequence","94.89","",""
"11/11/2023 10:00:00 - 11/11/2023 11:00:00","BZN|NL","Without Sequence","91.28","",""
"11/11/2023 11:00:00 - 11/11/2023 12:00:00","BZN|NL","Without Sequence","90.22","",""
"11/11/2023 12:00:00 - 11/11/2023 13:00:00","BZN|NL","Without Sequence","87.94","",""
"11/11/2023 13:00:00 - 11/11/2023 14:00:00","BZN|NL","Without Sequence","87.80","",""
"11/11/2023 14:00:00 - 11/11/2023 15:00:00","BZN|NL","Without Sequence","91.50","",""
"11/11/2023 15:00:00 - 11/11/2023 16:00:00","BZN|NL","Without Sequence","102.87","",""
"11/11/2023 16:00:00 - 11/11/2023 17:00:00","BZN|NL","Without Sequence","115.74","",""
"11/11/2023 17:00:00 - 11/11/2023 18:00:00","BZN|NL","Without Sequence","127.98","",""
"11/11/2023 18:00:00 - 11/11/2023 19:00:00","BZN|NL","Without Sequence","135.76","",""
"11/11/2023 19:00:00 - 11/11/2023 20:00:00","BZN|NL","Without Sequence","124.47","",""
"11/11/2023 20:00:00 - 11/11/2023 21:00:00","BZN|NL","Without Sequence","113.51","",""
"11/11/2023 21:00:00 - 11/11/2023 22:00:00","BZN|NL","Without Sequence","102.58","",""
"11/11/2023 22:00:00 - 11/11/2023 23:00:00","BZN|NL","Without Sequence","92.38","",""
"11/11/2023 23:00:00 - 12/11/2023 00:00:00","BZN|NL","Without Sequence","87.41","",""
"12/11/2023 00:00:00 - 12/11/2023 01:00:00","BZN|NL","Without Sequence","89.58","",""
"12/11/2023 01:00:00 - 12/11/2023 02:00:00","BZN|NL","Without Sequence","85.36","",""
"12/11/2023 02:00:00 - 12/11/2023 03:00:00","BZN|NL","Without Sequence","85.37","",""
"12/11/2023 03:00:00 - 12/11/2023 04:00:00","BZN|NL","Without Sequence","84.40","",""
"12/11/2023 04:00:00 - 12/11/2023 05:00:00","BZN|NL","Without Sequence","86.76","",""
"12/11/2023 05:00:00 - 12/11/2023 06:00:00","BZN|NL","Without Sequence","88.32","",""
"12/11/2023 06:00:00 - 12/11/2023 07:00:00","BZN|NL","Without Sequence","87.25","",""
"12/11/2023 07:00:00 - 12/11/2023 08:00:00","BZN|NL","Without Sequence","87.28","",""
"12/11/2023 08:00:00 - 12/11/2023 09:00:00","BZN|NL","Without Sequence","88.04","",""
"12/11/2023 09:00:00 - 12/11/2023 10:00:00","BZN|NL","Without Sequence","89.75","",""
"12/11/2023 10:00:00 - 12/11/2023 11:00:00","BZN|NL","Without Sequence","88.66","",""
"12/11/2023 11:00:00 - 12/11/2023 12:00:00","BZN|NL","Without Sequence","86.62","",""
"12/11/2023 12:00:00 - 12/11/2023 13:00:00","BZN|NL","Without Sequence","88.09","",""
"12/11/2023 13:00:00 - 12/11/2023 14:00:00","BZN|NL","Without Sequence","90.00","",""
"12/11/2023 14:00:00 - 12/11/2023 15:00:00","BZN|NL","Without Sequence","94.97","",""
"12/11/2023 15:00:00 - 12/11/2023 16:00:00","BZN|NL","Without Sequence","110.38","",""
"12/11/2023 16:00:00 - 12/11/2023 17:00:00","BZN|NL","Without Sequence","122.51","",""
"12/11/2023 17:00:00 - 12/11/2023 18:00:00","BZN|NL","Without Sequence","141.96","",""
"12/11/2023 18:00:00 - 12/11/2023 19:00:00","BZN|NL","Without Sequence","130.49","",""
"12/11/2023 19:00:00 - 12/11/2023 20:00:00","BZN|NL","Without Sequence","126.00","",""
"12/11/2023 20:00:00 - 12/11/2023 21:00:00","BZN|NL","Without Sequence","116.80","",""
"12/11/2023 21:00:00 - 12/11/2023 22:00:00","BZN|NL","Without Sequence","107.33","",""
"12/11/2023 22:00:00 - 12/11/2023 23:00:00","BZN|NL","Without Sequence","100.14","",""
"12/11/2023 23:00:00 - 13/11/2023 00:00:00","BZN|NL","Without Sequence","88.02","",""
"13/11/2023 00:00:00 - 13/11/2023 01:00:00","BZN|NL","Without Sequence","91.26","",""
"13/11/2023 01:00:00 - 13/11/2023 02:00:00","BZN|NL","Without Sequence","86.82","",""
"13/11/2023 02:00:00 - 13/11/2023 03:00:00","BZN|NL","Without Sequence","87.00","",""
"13/11/2023 03:00:00 - 13/11/2023 04:00:00","BZN|NL","Without Sequence","87.25","",""
"13/11/2023 04:00:00 - 13/11/2023 05:00:00","BZN|NL","Without Sequence","85.28","",""
"13/11/2023 05:00:00 - 13/11/2023 06:00:00","BZN|NL","Without Sequence","88.56","",""
"13/11/2023 06:00:00 - 13/11/2023 07:00:00","BZN|NL","Without Sequence","112.20","",""
"13/11/2023 07:00:00 - 13/11/2023 08:00:00","BZN|NL","Without Sequence","134.21","",""
"13/11/2023 08:00:00 - 13/11/2023 09:00:00","BZN|NL","Without Sequence","145.00","",""
"13/11/2023 09:00:00 - 13/11/2023 10:00:00","BZN|NL","Without Sequence","125.90","",""
"13/11/2023 10:00:00 - 13/11/2023 11:00:00","BZN|NL","Without Sequence","118.86","",""
"13/11/2023 11:00:00 - 13/11/2023 12:00:00","BZN|NL","Without Sequence","116.67","",""
